id,name,type,website,description,location_city,location_country,location_greater_stockholm,logo_url,owner,maturity,accepts_interns,is_swedish,source,metadata_source_url,data_quality_score,last_updated,has_scb_enrichment,organization_number,scb_company_name,co_address,post_address,post_code,post_city,municipality_code,municipality,county_code,county,num_workplaces,employee_size_code,employee_size,company_status_code,company_status,legal_form_code,legal_form,start_date,registration_date,industry_1_code,industry_1,industry_2_code,industry_2,revenue_year,revenue_size_code,revenue_size,phone,email,employer_status_code,employer_status,vat_status_code,vat_status,export_import,sectors,domains,ai_capabilities,dimensions
2507,QA Tech,startup,https://www.qa.tech/,"QA Tech är ett svenskt AI-företag grundat 2023 som automatiserar mjukvarutestning genom intelligent testautomation och kvalitetssäkring. Företagets plattform använder artificiell intelligens för att generera, exekvera och underhålla testfall automatiskt, vilket dramatiskt minskar tiden och kostnaden för kvalitetssäkring. QA Tech riktar sig till utvecklingsteam som vill accelerera release-cykler utan att kompromissa på programvarukvalitet. Plattformen integreras med CI/CD-pipelines och lär sig kontinuerligt från tidigare tester för att förbättra täckning och effektivitet. Med en värdering på 150 miljoner euro och 4 miljoner euro i omsättning möter QA Tech den växande efterfrågan på snabbare och mer tillförlitlig mjukvaruutveckling i en värld där continuous delivery är normen.",Stockholm,Sweden,1.0,https://logo.clearbit.com/qa.tech,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial intelligence; saas; subscription,
2508,Qred,startup,https://www.qred.se/,"Qred är en svensk fintech-plattform grundad 2015 som erbjuder snabba och flexibla företagslån till små och medelstora företag genom AI-driven kreditbedömning. Företaget använder maskininlärning för att analysera företagsdata och fatta kreditbeslut på minuter istället för veckor, med utbetalning samma dag. Qreds digitala plattform eliminerar byråkrati och pappersarbete, vilket gör det enkelt för företagare att få tillgång till rörelsekapital när de behöver det. Med transparent prissättning och flexibla återbetalningsvillkor har Qred processat lån till över 40 000 företag i Sverige, Finland, Nederländerna, Belgien, Danmark och Brasilien. Företaget omsätter 22 miljoner euro årligen och driver demokratisering av företagsfinansiering genom att göra kapital tillgängligt för mindre företag som traditionella banker ofta förbiser.",Stockholm,Sweden,1.0,https://logo.clearbit.com/qred.se,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial intelligence; machine learning; saas; subscription,
2509,Raysearch Laboratories,startup,https://www.raysearchlabs.com/,"Raysearch Laboratories är ett medicinteknikföretag grundat 2000 som utvecklar avancerad mjukvara för strålbehandlingsplanering inom cancervård. Företagets flaggskeppsprodukt RayStation används av sjukhus och cancerkliniker världen över för att optimera stråldoser och maximera behandlingseffektivitet samtidigt som frisk vävnad skyddas. Raysearch tillhandahåller också RayCare, ett komplett informationssystem för onkologi som hanterar hela vårdflödet från diagnos till uppföljning. Genom avancerade algoritmer och deep tech möjliggör företagets lösningar personaliserade behandlingsplaner för komplexa cancerfall, inklusive protonterapi och adaptiv strålbehandling. Med installation på över 2 600 kliniker i 65 länder bidrar Raysearch till förbättrade överlevnadstal för cancerpatienter genom precisionsmedicin.",Stockholm,Sweden,1.0,https://logo.clearbit.com/raysearchlabs.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; saas; subscription,
2510,Resolution Games,startup,https://www.resolutiongames.com/,"Resolution Games är en svensk spelstudio grundad 2015 som specialiserat sig på virtual reality (VR) och augmented reality (AR) spel. Företaget har utvecklat populära VR-titlar som Demeo, Angry Birds VR och Acron: Attack of the Squirrels. Resolution Games fokuserar på att skapa sociala och tillgängliga VR-upplevelser som fungerar över flera plattformar inklusive Meta Quest, PlayStation VR och Steam VR. Studion har över 15 miljoner nedladdningar och flera priser för innovation inom VR-gaming. Med 35 miljoner euro i omsättning driver Resolution Games utvecklingen av next-gen immersive gaming och etablerar VR som mainstream-spelplattform.",Stockholm,Sweden,1.0,https://logo.clearbit.com/resolutiongames.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,11828,STOCKHOLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; augmented reality; virtual reality,
2511,Star Stable,startup,https://www.starstable.com/en/,"Star Stable är ett svenskt spelföretag grundat 2010 som utvecklat världens största online-hästspel med fokus på unga spelare. Star Stable Online är ett MMORPG där spelare kan utforska en magisk värld, träna hästar, tävla och delta i äventyr tillsammans med miljontals andra spelare globalt. Spelet kombinerar storytelling, social interaktion och hästsimulering i en familjevänlig miljö. Star Stable har över 15 miljoner registrerade användare och genererar intäkter genom prenumerationer och in-game-köp. Med kontor i Stockholm driver företaget kontinuerlig innehållsutveckling och har expanderat till böcker, merchandise och potentiella TV-adaptioner.",Stockholm,Sweden,1.0,https://logo.clearbit.com/starstable.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; mobile app; advertising,
2512,Stegra,startup,https://www.stegra.com/,"Stegra (tidigare H2 Green Steel) är ett svenskt greentech-företag grundat 2020 som revolutionerar stålindustrin genom att producera fossilfritt stål med vätgas istället för kol. Företaget bygger världens första storskaliga anläggning för grön stålproduktion i Boden, Sverige, med kapacitet att producera 5 miljoner ton fossilfritt stål årligen från 2030. Stegras process använder elektricitet från förnybara källor för att producera grön vätgas som reducerar järnmalm, vilket eliminerar upp till 95% av CO2-utsläppen jämfört med traditionell stålproduktion. Med långsiktiga avtal med kunder som Mercedes-Benz, Volvo och BMW möter Stegra den växande efterfrågan på klimatneutralt stål. Företaget har säkrat över 3,8 miljarder euro i finansiering och representerar en av Europas mest betydelsefulla satsningar på grön industri, med en omsättning på 2,4 miljarder euro.",Stockholm,Sweden,1.0,https://logo.clearbit.com/stegra.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; hardware; commission; manufacturing,
2513,Syre,startup,https://www.syre.com/,"Syre är ett svenskt modetech-företag grundat 2023 som revolutionerar klädindustrin genom AI-driven on-demand-tillverkning av personanpassade kläder. Företaget kombinerar avancerad 3D-scanning, automatiserad design och lokal tillverkning för att skapa perfekt passande plagg utan lager eller överproduktion. Syres plattform använder machine learning för att optimera passform baserat på kroppsdata och preferenser, medan robotiserad tillverkning möjliggör snabb produktion av unika plagg. Genom att eliminera traditionell massproduktion minskar Syre textilspill med upp till 90% och erbjuder konsumenter verkligt hållbart mode utan kompromisser på stil eller kvalitet. Med en värdering på 364-545 miljoner euro och 90,3 miljoner euro i omsättning positionerar sig Syre i framkanten av modeindustrins hållbarhetstransformation.",Stockholm,Sweden,1.0,https://logo.clearbit.com/syre.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; hardware; commission; manufacturing; selling own inventory,
2514,Terra Labs,startup,https://terralabs.com/,"Terra Labs är ett svenskt agritech- och space tech-företag grundat 2023 som utvecklar autonoma växthus för livsmedelsproduktion i extrema miljöer, inklusive rymden och arktiska regioner. Företagets modulära växthussystem kombinerar hydroponik, LED-belysning, AI-driven klimatkontroll och robotautomation för att optimera växttillväxt med minimal resursanvändning. Terra Labs teknologi möjliggör lokal produktion av färska grönsaker året runt oberoende av klimat eller tillgång till mark, vilket är kritiskt för både urbana områden och framtida rymdstationer. Genom partnerskap med rymdorganisationer och städer som söker ökad livsmedelssäkerhet driver Terra Labs innovation inom kontrollerad miljöodling. Med 4 miljoner euro i omsättning och fokus på hållbar livsmedelsproduktion adresserar företaget globala utmaningar kring matsäkerhet och klimatanpassning.",Stockholms kommun/Eskilstuna,Sweden,1.0,https://logo.clearbit.com/terralabs.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,11138,STOCKHOLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; subscription; hardware; autonomous & sensor tech,
2515,Jetson,startup,https://jetson.com/,"Jetson är ett svenskt mobiliteitsföretag grundat 2017 som designar och tillverkar eldrivna personliga fordon som elscootrar och ebikeförkrossade. Företaget kombinerar skandinavisk design med prisvärd teknik för urban mobilitet. Jetson säljer globalt via e-handel och återförsäljare. Företaget omsätter 24,6 miljoner euro.",Stockholms kommun/Gustavsberg,Sweden,1.0,https://logo.clearbit.com/jetson.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; hardware; manufacturing; ecommerce,
2516,CorPower Ocean,startup,https://corpowerocean.com/,"CorPower Ocean är ett svenskt wave energy-företag grundat 2012 som utvecklar innovativa vågkraftverk för att omvandla havsenergi till förnybar elektricitet. Företagets kompakta, bojanliknande enheter använder en patenterad WaveSpring-teknologi som maximerar energiupptagning genom att resa i fas med vågorna, vilket ger fem gånger högre effekt per ton vikt än konventionella vågkraftssystem. CorPowers lösning är designad för att vara robust, kostnadseffektiv och skalbar, med potential att konkurrera med andra förnybara energikällor. Genom pilotinstallationer i Portugal och partnerskap med energibolag validerar CorPower tekniken för kommersiell utrullning. Med 160 miljoner euro i värdering och 114 miljoner euro i omsättning arbetar företaget mot att göra vågkraft till en betydande del av den globala energimixen.",Stockholms kommun/Hägersten,Sweden,1.0,https://logo.clearbit.com/corpowerocean.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,12630,HÄGERSTEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; hardware; commission; manufacturing; selling own inventory,
2517,Novaron Fusion,startup,https://www.novatronfusion.com,Novaron Fusion är ett svenskt energiföretag grundat 2019 som utvecklar kompakta fusionsreaktorer för ren energiproduktion. Företaget arbetar med magnetisk confinement fusion och siktar på att leverera kommersiella fusionslösningar för energisektorn. Med deep tech-innovation inom plasmateknik driver Novaron framtidens energilösningar. Företaget omsätter 21 miljoner euro.,Stockholms kommun/Hägersten,Sweden,1.0,https://logo.clearbit.com/novatronfusion.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; hardware; manufacturing; selling own,
2518,Cardo Health,startup,https://www.cardohealth.com,"Cardo Health är en svensk D2C healthtech-plattform lanserad 2021 som erbjuder personaliserade hälsolösningar baserade på blodprover och AI-analys. Tjänsten inkluderar hemtestning, omfattande biomarkörsanalys och skräddarsydda kosttillskott levererade direkt hem. Cardo använder maskininlärning för att identifiera brister och optimera hälsa baserat på individuella behov. Med prenumerationsmodell och e-handelsintegration har Cardo skapat en holistisk hälsoplattform. Företaget omsätter 15,3 miljoner euro och möter konsumenters ökande intresse för proaktiv hälsohantering.",Stockholms kommun/Kista,Sweden,1.0,https://logo.clearbit.com/cardohealth.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,19255,SOLLENTUNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial intelligence; subscription; commission,
2519,Dema,startup,https://www.dema.ai/,Dema är ett svenskt martech-företag grundat 2022 som erbjuder AI-driven marketing attribution och analysverktyg för e-handelsföretag. Företagets plattform hjälper marknadsförare att förstå vilka kanaler som driver försäljning och optimera marknadsbudgetar. Dema använder maskininlärning för prediktiv analys. Företaget omsätter 11 miljoner euro.,Stockholms kommun/Malung,Sweden,1.0,https://logo.clearbit.com/dema.ai,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,0,,,,,18264,DJURSHOLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artificial intelligence; saas; commission,
2520,Moleculent,startup,https://www.moleculent.com/,"Moleculent är ett svenskt biotech-företag grundat 2021 som utvecklar innovativa läkemedelssubstanser genom AI-driven molekyldesign och syntes. Företaget använder maskininlärning för att förutsäga molekylära egenskaper och optimera läkemedelskandidater snabbare än traditionella metoder. Moleculent fokuserar på svårbehandlade sjukdomar där nya terapeutiska alternativ desperat behövs. Genom att kombinera beräkningskemi, biologisk validering och medicinska expertis accelererar företaget drug discovery-processen från år till månader. Med 23,6 miljoner euro i omsättning och partnerskap med större farmabolag positionerar sig Moleculent i framkanten av AI-driven läkemedelsutveckling.",Solna,Sweden,1.0,https://logo.clearbit.com/moleculent.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,MOLECULENT AB,,17165,SOLNA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; commission; manufacturing,
2521,Re:newcell,startup,https://www.renewcell.com/en/,"Re:newcell är ett svenskt textilåtervinningsföretag grundat 2012 som omvandlar använda kläder till Circulose, en biodegraderbar råvara för nya textilier. Företagets kemiska återvinningsprocess bryter ner bomull och viskos från gamla plagg till dissolvingmassa som kan användas för att producera nya fibrer med jungfrulig kvalitet. Re:newcell erbjuder modeindustrin en lösning på textilsektorns enorma avfallsproblem, där 92 miljoner ton kläder slängs årligen. Med en produktionsanläggning i Sundsvall och partnerskap med varumärken som Levi's och H&M demonstrerar Re:newcell att cirkulär mode är möjligt i kommersiell skala. Företaget har en värdering på 138 miljoner euro och driver transformation mot en mer hållbar textilind ustri genom innovation inom kemisk återvinning.",Stockholms kommun/Sundsvall,Sweden,1.0,https://logo.clearbit.com/renewcell.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,100,2025-10-15 11:31:02,0,,,,,11436,STOCKHOLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; commission; manufacturing,
2522,Agteria Biotech,startup,https://www.agteria.com/,"Agteria Biotech är ett svenskt bioenergiföretag grundat 2023 som utvecklar mikrobiella lösningar för biogas produktion och jordförbättring. Företagets teknologi använder deep tech-fermentation för att öka utbytet i biogasanläggningar. Agteria kombinerar food systems och energiinnovation. Företaget omsätter 7,4 miljoner euro.",Stockholms kommun/Täby,Sweden,1.0,https://logo.clearbit.com/agteria.com,,,,1,eu-site,https://sweden.dealroom.co/companies/f/founding_or_hq_slug_locations/anyof_sweden,90,2025-10-15 11:31:02,0,,,MARTIN BLOMBERG,,11356,STOCKHOLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deep tech; commission; manufacturing,
